Pimpalwadi(Pirachi),Paithan
Porgaon,Paithan
Porgaon Tanda,Paithan
Pusegaon,Paithan
Rahatgaon,Paithan
Rajapur,Paithan
Ranjangaon Dandga,Paithan
Ranjangaon Khuri,Paithan
Ranjani,Paithan
Saigaon,Paithan
Sajegaon,Paithan
Salwadgaon,Paithan
Shahapur Manegaon,Paithan
Shahapur Wahegaon,Paithan
Shekta,Paithan
Shevata,Paithan
Shivani,Paithan
Shringarwadi,Paithan
Solanapur,Paithan
Sompuri,Paithan
Sonwadi Bk.,Paithan
Sonwadi Kh,Paithan
Sonwadi Kh.,Paithan
Sultanpur,Paithan
Taherpur,Paithan
Takali Ambad,Paithan
Takli Paithan,Paithan
Tanda Bk.,Paithan
Tanda Kh.,Paithan
Taru Pimpalwadi,Paithan
Tekadi Tanda,Paithan
Telwadi,Paithan
Thapati Tanda,Paithan
Thergaon,Paithan
Tondoli,Paithan
Tulapur,Paithan
Tupewadi,Paithan
Vihamandwa,Paithan
Wadala,Paithan
Wadgavhan,Paithan
Wadji,Paithan
Wadwali,Paithan
Waghadi,Paithan
Wahegaon,Paithan
Waki,Paithan
Warudi Bk.,Paithan
Warwandi Kh.,Paithan
Wawa,Paithan
Yasinpur,Paithan
--SELECT--,Paithan urban
Paithan (M Cl) - Ward No.18,Paithan urban
Paithan (M Cl) - Ward No.19,Paithan urban
Paithan (M Cl) - Ward No.20,Paithan urban
--SELECT--,Phulambri
Adgaon  Kh.,Phulambri
Adgaon Bk.,Phulambri
Alad,Phulambri
Babhulgaon,Phulambri
Babhulgaon Kh.,Phulambri
Babra,Phulambri
Bhalgaon,Phulambri
Bhawadi,Phulambri
Bhoygaon,Phulambri
Bilda,Phulambri
Bodhegaon Bk.,Phulambri
Bodhegaon Kh.,Phulambri
