Kawalgaon,Purna
Khambegaon,Purna
Khandala,Purna
Kharbada,Purna
Khujada,Purna
Laxmannagar,Purna
Limla,Purna
Lon Kh.,Purna
Mahagaon,Purna
Mahatpuri,Purna
Maher,Purna
Makhani,Purna
Mamdapur,Purna
Manjalapur,Purna
Marsul Traf Lasina,Purna
Mategaon,Purna
Mithapur,Purna
Mumber,Purna
Narhapur,Purna
Nawaki,Purna
Nila,Purna
Pandhari Tarf Navki,Purna
Pangra Tarf Lasina,Purna
Penur,Purna
Phukatgaon,Purna
Phulkalas,Purna
Pimpala Bhatya,Purna
Pimpala Lokhande,Purna
Pimpalgaon Balapur,Purna
Pimpalgaon Likha,Purna
Pimpalgaon Sarangi,Purna
Pimpran,Purna
Purna,Purna
Purna Rural,Purna
Ramapur,Purna
Regaon,Purna
Runj Tarf Parbhani,Purna
Rupla,Purna
Sandalpur,Purna
Sategaon,Purna
Satephal Tarf Kaulgaon,Purna
Sirkalas,Purna
Sonkhed,Purna
Sonna Tarf Kaulgaon,Purna
Suhagan,Purna
Suki,Purna
Surwadi,Purna
Tadkalas,Purna
Tamkalas,Purna
Tarangal,Purna
Wadgaon Tarf Navki,Purna
Wai Tarf Lasina,Purna
Wazur,Purna
Yerndeshwar,Purna
--SELECT--,Purna Urban
Purna (M Cl) - Ward No.19,Purna Urban
--SELECT--,Sailu
Adgaon[Darade],Sailu
Aher Borgaon,Sailu
Ambegaon Diger,Sailu
Arsad,Sailu
Bhangapur,Sailu
Borgaon Jahagir,Sailu
Borkini,Sailu
Both,Sailu
Brahmangaon P.F.,Sailu
Brahmangaon Paragane Partur,Sailu
Brahmawakadi,Sailu
Chikhalthana Bk,Sailu
Chikhalthana Kh,Sailu
Dasala,Sailu
Deulgaon Gat,Sailu
Devgaon (Nandgaon),Sailu
Dhanegaon,Sailu
Dhengli Pimpalgaon,Sailu
Digras Bk,Sailu
Digras Jahagir,Sailu
Digras Kh,Sailu
Dugra,Sailu
Ganeshpur,Sailu
Gavha,Sailu
Girgaon Bk,Sailu
Girgaon Kh,Sailu
Gohegaon,Sailu
Gomewakdi,Sailu
Gugli Dhamangaon,Sailu
Gulkhand,Sailu
Hadgaon Kh,Sailu
Hatnoor,Sailu
Hatta,Sailu
Hissi,Sailu
Jawala Jivaji,Sailu
Kajali Rohina,Sailu
Kanhad,Sailu
Kanherwadi,Sailu
Karadgaon,Sailu
Karajkheda,Sailu
Kawaddhan,Sailu
Kemapur,Sailu
Khadgaon,Sailu
Khairi,Sailu
Khavne Pimpri,Sailu
Kherda Dudhana Kinara,Sailu
Khupsa,Sailu
Kuda,Sailu
Kumbhari (Pargane Charthana),Sailu
Kundi,Sailu
Kupta,Sailu
Ladnandra,Sailu
Male Takli,Sailu
Mapa,Sailu
Mhalasapur,Sailu
Moregaon,Sailu
Nagthana,Sailu
Nandgaon (Deogaon),Sailu
Narsapur,Sailu
Nilkanth,Sailu
Nipani Takali,Sailu
Nirwadi Bk,Sailu
Nirwadi Kh,Sailu
Pardi [Kausadi],Sailu
Pimpalgaon (Gosai),Sailu
Pimprala Kh.,Sailu
Pimpri Bk,Sailu
Pimpri Bk,Sailu
Pimpri Kh,Sailu
Radhe Dhamangaon,Sailu
Raipur,Sailu
Raja,Sailu
Rajewadi,Sailu
Rajura,Sailu
Ravalgaon,Sailu
Rawha,Sailu
Salegaon,Sailu
Sawangi P.C.,Sailu
Shelwadi,Sailu
Shinde Takli,Sailu
Siddhanath Borgaon,Sailu
Simangaon,Sailu
Singthala,Sailu
Sirala,Sailu
Sonna,Sailu
Sonwati,Sailu
Taltumba,Sailu
Tandulwadi,Sailu
Tidi Pimpalgaon,Sailu
Wai,Sailu
Waki,Sailu
Walangwadi,Sailu
Walour,Sailu
Zodgaon,Sailu
--SELECT--,Sonpeth
Awalgaon,Sonpeth
Bhaucha Tanda,Sonpeth
Bhisegaon,Sonpeth
Bondargaon,Sonpeth
Buktarwadi,Sonpeth
Chukar Pimpri,Sonpeth
Dahikhed,Sonpeth
Devinagar Tanda,Sonpeth
Dhamoni,Sonpeth
Dhardighol,Sonpeth
Dighol Islampur,Sonpeth
Dobadi Tanda,Sonpeth
Dudhgaon,Sonpeth
Ganga Pimpri,Sonpeth
Gauli Pimpri,Sonpeth
Golegaon,Sonpeth
Kanhegaon,Sonpeth
Karam,Sonpeth
Khadka,Sonpeth
Khapat Pimpri,Sonpeth
Kortek,Sonpeth
Kothala,Sonpeth
Kothala Tanda,Sonpeth
Lasina,Sonpeth
Lohigram,Sonpeth
Lohigram Tanda,Sonpeth
Mansiram Tanda,Sonpeth
Margalwadi,Sonpeth
Mohala,Sonpeth
Naikota,Sonpeth
Narwadi,Sonpeth
Nila,Sonpeth
Nimgaon,Sonpeth
Paradhwadi,Sonpeth
Pohandul,Sonpeth
Pohandul Tanda,Sonpeth
Rewa Tanda,Sonpeth
Saikheda,Sonpeth
Sakharam Tanda,Sonpeth
Shelgaon Hatkar,Sonpeth
Shelgaon Maratha,Sonpeth
Sirori,Sonpeth
Sirsi Bk.,Sonpeth
SONKHED,Sonpeth
Sonpet,Sonpeth
Thadi Pimpalgaon,Sonpeth
Thadiukkadgaon,Sonpeth
Tiwathana,Sonpeth
Tukai Tanda,Sonpeth
Ukhali Bk.,Sonpeth
Ukhali Tanda,Sonpeth
Ukkadgaon Makta,Sonpeth
Vita Kh.,Sonpeth
Wadgaon,Sonpeth
Wadi Naikata,Sonpeth
Wadi Pimpalgaon,Sonpeth
Waghalgaon (J),Sonpeth
Waitagwadi,Sonpeth
Wandan,Sonpeth
Wanisangam,Sonpeth
